GEOID5,Chg-Water,Chg-Wetlands,Chg-Dev-Trans,Chg-Dev-CommSvcs,Chg-Dev-IndMil,Chg-Dev-Recr,Chg-Dev-ResHi,Chg-Dev-ResLoMed,Chg-Dev-Other,Chg-SemiDev-UrbIntHi,Chg-SemiDev-UrbIntLoMed,Chg-SemiDev-Other,Chg-Mining,Chg-Crops,Chg-Pasture,Chg-Grazing1,Chg-Grazing2,Chg-LowUse,Chg-VeryLowUse,Chg-Unknown
21185,0.0,0.0,0.12,0.23999999999999988,0.01999999999999999,0.08999999999999997,0.41,2.8400000000000003,-0.9000000000000001,0.2,6.470000000000001,0.0,-0.010000000000000002,-1.4100000000000001,-1.0899999999999999,-0.07000000000000006,0.1200000000000001,-7.039999999999999,0.0,0.0
21089,0.020000000000000018,0.0,0.19000000000000006,0.09000000000000002,0.040000000000000036,0.020000000000000004,0.16000000000000003,0.48,-0.26,-0.30000000000000004,3.01,0.0,0.05,-0.7999999999999998,2.0,-0.10999999999999999,-0.02999999999999997,-4.549999999999997,0.0,0.0
21017,0.0,0.0,0.10999999999999999,0.03,0.04000000000000001,0.04000000000000001,0.03,0.030000000000000027,0.010000000000000009,0.0,-0.03,0.0,-0.009999999999999998,-0.23999999999999932,0.5099999999999909,0.030000000000000027,0.01999999999999999,-0.5700000000000003,0.0,0.0
21173,0.0,0.0,0.16000000000000014,0.11000000000000004,0.14,0.04999999999999999,0.35,0.53,-0.050000000000000044,0.060000000000000005,0.5900000000000001,0.0,0.0,-1.72,-1.5399999999999991,0.1100000000000001,0.10999999999999999,1.1000000000000014,0.0,0.0
21161,0.0,0.0,0.10999999999999999,0.17000000000000004,0.24999999999999997,0.010000000000000002,0.01999999999999999,0.10999999999999999,-0.020000000000000018,-0.010000000000000009,0.32000000000000006,-0.009999999999999998,0.010000000000000002,0.2999999999999998,-0.6199999999999974,-0.06999999999999984,0.09000000000000008,-0.6500000000000057,0.0,0.0
21043,0.0,0.0,0.14,0.04000000000000001,0.009999999999999995,0.020000000000000004,0.02,0.25,-0.16999999999999993,0.01,2.08,0.0,0.13,-0.38000000000000006,0.8300000000000001,-0.03999999999999998,-0.050000000000000044,-2.8900000000000006,0.0,0.0
21011,0.0,0.0,0.04999999999999993,0.03,0.0,0.0,0.0,0.05,-0.039999999999999925,0.0,0.6000000000000001,0.0,0.0,0.08999999999999986,-0.21000000000000085,0.010000000000000009,0.1100000000000001,-0.7000000000000028,0.0,0.0
21223,0.0,0.0,0.04999999999999993,0.0,0.26,0.0,0.0,0.06000000000000001,-0.06000000000000005,0.0,0.010000000000000009,-0.15000000000000002,0.039999999999999994,-1.5900000000000007,0.4299999999999997,0.18999999999999995,0.4800000000000002,0.259999999999998,0.0,0.0
21069,0.03,0.0,0.02999999999999997,0.04999999999999999,0.010000000000000002,0.0,0.0,0.030000000000000027,0.07999999999999996,0.0,-0.009999999999999995,0.0,0.009999999999999995,0.1200000000000001,0.1600000000000037,-0.030000000000000027,0.06000000000000005,-0.5499999999999972,0.0,0.0
21077,0.0,0.0,0.09999999999999987,0.19999999999999998,0.009999999999999998,0.47,0.0,0.16000000000000003,0.3899999999999999,0.0,0.59,0.0,0.06,-0.5100000000000002,-1.3200000000000003,0.07000000000000006,0.16000000000000003,-0.35999999999999943,0.0,0.0
21037,0.0,0.0,0.3400000000000001,0.3400000000000001,0.12,0.10999999999999999,0.79,2.0599999999999996,-1.4200000000000002,-0.7400000000000002,4.73,0.0,0.0,-0.31999999999999995,0.41000000000000014,-0.18000000000000005,-0.07999999999999996,-6.159999999999997,0.0,0.0
21201,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,-0.010000000000000009,0.4299999999999997,-0.029999999999999805,0.22999999999999998,-0.6700000000000017,0.0,0.0
21211,0.010000000000000009,0.0,0.10999999999999999,0.09999999999999998,0.06,0.16999999999999998,0.31,0.21999999999999997,0.06999999999999984,0.01,0.12,0.0,0.0,0.9399999999999995,-3.030000000000001,0.1200000000000001,0.15999999999999992,0.6300000000000026,0.0,0.0
21041,0.08000000000000007,0.0,0.07000000000000006,0.19000000000000006,0.030000000000000027,0.020000000000000004,0.019999999999999962,0.10999999999999999,-0.010000000000000009,0.0,0.17999999999999994,0.0,0.0,-0.40000000000000036,-0.5800000000000018,0.050000000000000044,0.1399999999999999,0.10000000000000142,0.0,0.0
21081,0.0,0.0,0.050000000000000044,0.03999999999999998,0.0,0.04999999999999999,0.0,0.66,-0.49,0.0,6.09,0.0,0.0,-2.07,0.35999999999999943,0.08000000000000007,0.1399999999999999,-4.909999999999997,0.0,0.0
21209,0.07999999999999999,0.0,0.27,0.12,0.33999999999999997,0.2,0.45,0.53,0.030000000000000027,0.0,0.5599999999999999,0.0,0.010000000000000002,-0.69,-2.0500000000000043,0.030000000000000027,0.09000000000000008,0.03999999999999915,0.0,0.0
21023,0.020000000000000018,0.0,0.010000000000000009,0.010000000000000009,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0,0.0,0.0,0.0,-0.15000000000000036,-1.0299999999999976,0.1499999999999999,0.25,0.7299999999999969,0.0,0.0
21071,0.0,0.0,0.10999999999999999,0.08000000000000002,0.0,0.1,0.04000000000000001,0.5800000000000001,-0.5399999999999999,0.010000000000000002,14.309999999999995,0.0,1.47,-0.04000000000000001,-0.1499999999999999,-0.010000000000000002,-0.020000000000000018,-15.93,0.0,0.0
21005,0.21000000000000002,0.0,0.08000000000000007,0.15999999999999998,0.020000000000000018,0.0,0.62,0.17000000000000004,-0.33000000000000007,0.08,2.72,0.0,0.01,-0.31999999999999984,-1.8599999999999994,0.4900000000000002,0.7000000000000002,-2.75,0.0,0.0
21111,0.0,0.0,0.33000000000000007,0.8700000000000001,0.7000000000000002,0.5100000000000002,5.829999999999998,-1.0200000000000014,-0.56,-1.1099999999999994,2.6799999999999997,-0.019999999999999997,0.020000000000000004,-1.9,-2.25,-0.020000000000000018,0.0,-4.039999999999999,0.0,0.0
21237,0.0,0.0,0.06999999999999995,0.009999999999999995,0.0,0.0,0.0,0.01999999999999999,0.010000000000000009,0.0,-0.030000000000000027,0.0,0.09,-0.25,0.46000000000000085,0.010000000000000009,0.1200000000000001,-4.329999999999998,3.8,0.0
21215,2.11,0.0,0.04000000000000001,0.04999999999999999,0.01,0.02,0.07,1.1800000000000002,-0.86,0.04,9.22,0.0,0.0,-0.2400000000000002,-2.3299999999999983,0.08000000000000007,0.10999999999999988,-9.490000000000002,0.0,0.0
21153,0.0,0.0,0.03,0.020000000000000004,0.0,0.0,0.0,0.09,-0.04999999999999999,0.0,3.56,0.0,0.9200000000000002,-0.15999999999999992,0.3200000000000003,-0.010000000000000009,0.040000000000000036,-4.780000000000001,0.0,0.0
21115,0.020000000000000018,0.0,0.14,0.10000000000000003,0.01,0.010000000000000002,0.0,0.8,-0.5700000000000001,0.0,11.38,0.0,0.43000000000000005,-0.31000000000000005,0.17999999999999972,0.01999999999999999,0.010000000000000009,-12.209999999999994,0.0,0.0
21049,0.04999999999999999,0.0,0.1299999999999999,0.14,0.17000000000000004,0.020000000000000004,0.31000000000000005,0.3699999999999999,-0.17000000000000015,0.010000000000000009,0.08000000000000002,0.0,0.010000000000000002,-0.6599999999999997,-1.8300000000000125,0.08999999999999986,0.14000000000000012,1.1499999999999986,0.0,0.0
21029,0.030000000000000027,0.0,0.18999999999999995,0.28,0.07999999999999999,0.07,0.31999999999999995,2.05,-0.8900000000000001,-0.06,8.45,0.0,0.06,-0.5,-1.6300000000000008,0.029999999999999916,0.09999999999999998,-8.549999999999997,0.0,0.0
21133,0.0,0.0,0.10999999999999999,0.05000000000000002,0.019999999999999997,0.04,0.0,0.30999999999999994,-0.26,0.0,1.8699999999999992,0.04000000000000001,1.04,-0.01,-0.020000000000000004,0.009999999999999995,0.0,-3.2099999999999937,0.0,0.0
21067,0.0,0.0,0.33999999999999986,0.9500000000000002,0.20999999999999996,0.43999999999999995,5.029999999999999,-0.20999999999999996,-0.5,-0.45999999999999996,-0.13,-0.019999999999999997,0.0,-1.42,-4.5,0.020000000000000018,0.04000000000000001,0.1900000000000004,0.0,0.0
21239,0.0,0.0,0.07999999999999985,0.11000000000000004,0.04000000000000001,0.010000000000000002,0.41000000000000003,0.5399999999999999,-0.040000000000000036,0.03,0.07999999999999996,0.0,0.0,-1.1500000000000004,-1.3799999999999955,0.15000000000000013,0.08999999999999997,1.0300000000000011,0.0,0.0
21195,0.010000000000000009,0.0,0.10999999999999999,0.07,0.009999999999999995,0.0,0.03,0.22999999999999998,-0.17000000000000004,-0.01,4.970000000000002,-0.01,1.4700000000000002,0.0,-0.09000000000000008,0.0,0.0,-6.640000000000001,0.0,0.0
21197,0.04999999999999999,0.0,0.06999999999999995,0.020000000000000018,0.009999999999999981,0.0,0.0,0.37,-0.28,0.0,3.5900000000000003,-0.01,0.04000000000000001,-0.45999999999999996,0.41000000000000014,-0.010000000000000009,-0.09000000000000008,-3.6899999999999977,0.0,0.0
21165,0.0,0.0,0.08999999999999997,0.009999999999999995,0.0,0.01,0.0,0.0,0.020000000000000018,0.0,-0.010000000000000009,0.0,0.020000000000000004,-0.41000000000000003,0.6999999999999993,-0.12,0.11999999999999988,-5.780000000000001,5.38,0.0
21163,0.0,0.0,0.020000000000000018,0.009999999999999995,0.019999999999999962,0.009999999999999995,0.0,1.1400000000000001,-1.0,0.04,8.43,0.0,0.010000000000000009,0.5600000000000005,-0.240000000000002,-0.07999999999999996,-0.09000000000000008,-8.850000000000001,0.0,0.0
21113,0.0,0.0,0.22000000000000008,0.25,0.24,0.11000000000000001,1.8299999999999998,0.71,-0.96,0.14,0.93,0.0,0.009999999999999995,-0.5500000000000007,-2.5500000000000043,0.08999999999999986,0.1499999999999999,-0.6000000000000014,0.0,0.0
21175,0.0,0.0,0.030000000000000027,0.020000000000000004,0.009999999999999998,0.0,0.0,0.0,0.010000000000000009,0.0,0.6699999999999999,0.0,0.13999999999999999,-0.18999999999999995,1.08,-0.09000000000000008,-0.040000000000000036,-1.6500000000000057,0.0,0.0
21159,0.0,0.0,0.07,0.03,0.010000000000000002,0.0,0.0,0.010000000000000009,0.09000000000000008,0.0,-0.040000000000000924,-0.03,0.5,-0.10999999999999999,-0.020000000000000018,0.010000000000000009,0.0,-0.539999999999992,0.0,0.0
29093,0.0,0.0,0.02999999999999997,0.030000000000000006,0.0,0.04,0.0,0.05000000000000002,0.019999999999999962,0.0,-0.050000000000000044,0.0,0.12000000000000002,-0.1,-0.08999999999999986,0.12,0.03999999999999998,-0.21999999999999886,0.0,0.0
29185,0.0,0.0,0.09,0.009999999999999995,0.0,0.01,0.0,0.01999999999999999,0.02999999999999997,0.0,-0.010000000000000009,0.0,0.0,1.879999999999999,2.6099999999999994,-0.5199999999999998,-0.010000000000000009,-4.410000000000004,0.32000000000000006,0.0
29229,0.0,0.0,0.11999999999999997,0.03,0.0,0.009999999999999998,0.0,0.04999999999999999,0.020000000000000018,0.0,0.020000000000000018,0.0,0.02,0.0,3.480000000000004,-0.98,0.0,-2.780000000000001,0.0,0.0
29153,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-0.009999999999999953,0.0,0.0,-0.23,0.16000000000000014,0.2699999999999998,0.06000000000000005,-0.3400000000000034,0.0,0.0
29215,0.0,0.0,0.06999999999999998,0.01999999999999999,0.0,0.01,0.0,0.03,0.020000000000000018,0.0,0.03999999999999998,0.0,0.01,-0.010000000000000009,2.789999999999999,-0.7699999999999998,0.0,-3.1500000000000057,0.9600000000000001,0.0
29149,0.0,0.0,0.09000000000000002,0.0,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0,0.009999999999999995,0.0,0.01,-0.06,-0.5599999999999987,0.33000000000000007,0.05999999999999994,-3.1299999999999955,3.25,0.0
29207,0.0,0.0,0.019999999999999962,0.03,0.010000000000000002,0.009999999999999995,0.0,0.17000000000000004,-0.009999999999999953,0.0,0.19,0.0,0.05,0.29999999999999716,-0.040000000000000924,-0.020000000000000018,0.0,-0.7099999999999991,0.0,0.0
29085,0.0,0.0,0.13,0.009999999999999995,0.0,0.039999999999999994,0.0,0.26,-0.17999999999999994,0.0,2.6100000000000003,0.0,0.02,0.42999999999999994,3.200000000000003,-0.9600000000000002,-0.010000000000000009,-5.520000000000003,0.0,0.0
29013,0.020000000000000018,0.0,0.010000000000000009,0.010000000000000009,0.0,0.0,-0.04000000000000001,0.06,0.020000000000000018,0.0,-0.010000000000000002,0.0,0.06,1.9999999999999964,-2.730000000000004,0.1100000000000001,0.08000000000000002,0.41000000000000014,0.0,0.0
29133,0.0,0.0,0.050000000000000044,0.01999999999999999,0.010000000000000002,0.0,-0.03,0.050000000000000044,0.020000000000000018,0.0,-0.009999999999999998,0.0,0.0,0.21999999999999886,0.0,0.0,0.0,-0.3100000000000005,0.0,0.0
29187,0.07999999999999996,0.0,0.08999999999999997,0.15999999999999992,0.08000000000000002,0.09000000000000002,0.11000000000000001,1.29,-0.6200000000000001,0.030000000000000002,12.75,-0.05,0.07000000000000006,-0.79,-2.330000000000002,0.4099999999999999,-0.029999999999999916,-11.39,0.0,0.0
29179,0.020000000000000018,0.0,0.01999999999999999,0.009999999999999998,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.14,-0.27999999999999936,0.15999999999999998,0.08000000000000002,0.03999999999999204,0.0,0.0
29067,0.0,0.0,0.04000000000000001,0.009999999999999995,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,-0.010000000000000002,0.0,0.0,-0.04000000000000001,-0.06999999999999673,0.15000000000000013,0.040000000000000036,-0.1599999999999966,0.0,0.0
29119,0.0,0.0,0.09000000000000002,0.01999999999999999,0.0,0.02,0.0,0.09000000000000002,0.07999999999999996,0.0,-0.050000000000000044,0.0,0.02,-0.020000000000000018,3.4200000000000017,-0.6299999999999999,0.0,-3.029999999999994,0.0,0.0
29125,0.030000000000000027,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.01999999999999999,0.019999999999999962,0.0,-0.009999999999999995,-0.01,0.0,0.08999999999999997,4.659999999999997,-1.31,0.0,-3.530000000000001,0.0,0.0
29039,0.0,0.0,0.03999999999999998,0.009999999999999995,0.0,0.020000000000000004,0.0,0.11000000000000004,-0.009999999999999953,0.0,0.33999999999999997,0.0,0.0,0.4800000000000004,-2.4299999999999997,0.4999999999999998,0.10999999999999999,0.480000000000004,0.35,0.0
29155,0.0,0.0,0.16000000000000003,0.03,0.009999999999999995,0.009999999999999995,-0.15000000000000002,0.19,0.0,-0.01,-0.01,0.0,0.0,-0.030000000000001137,0.010000000000000009,0.0,-0.009999999999999998,-0.18000000000000016,0.0,0.0
29055,0.0,0.0,0.040000000000000036,0.020000000000000004,0.010000000000000002,0.009999999999999998,0.02,0.09999999999999998,-0.030000000000000027,0.01,1.06,0.0,0.02,0.07999999999999999,3.780000000000001,-0.8400000000000001,-0.020000000000000018,-4.25,0.0,0.0
29109,0.0,0.0,0.040000000000000036,0.020000000000000018,0.0,0.039999999999999994,0.09,0.1200000000000001,-0.020000000000000018,0.0,0.2,0.0,0.03,0.45999999999999996,0.6299999999999955,-0.45999999999999996,0.0,-1.1500000000000021,0.0,0.0
29105,0.0,0.0,0.07,0.04000000000000001,0.009999999999999995,0.03,0.0,0.33,-0.08999999999999997,0.0,1.4599999999999997,0.0,0.02,0.06,3.6300000000000026,-1.3000000000000003,-0.020000000000000018,-4.259999999999998,0.0,0.0
29017,0.010000000000000009,0.0,0.03999999999999998,0.0,0.01,0.0,0.0,0.009999999999999995,0.010000000000000009,0.0,0.009999999999999995,0.0,0.0,0.4299999999999997,2.6700000000000017,-0.5399999999999999,0.0,-2.6299999999999955,0.0,0.0
29011,0.0,0.0,0.02999999999999997,0.020000000000000004,0.010000000000000002,0.010000000000000002,0.0,0.06,0.0,0.0,-0.030000000000000027,0.0,-0.07,1.8800000000000026,-2.479999999999997,0.16999999999999993,0.09000000000000008,0.3099999999999987,0.0,0.0
29035,0.0,0.0,0.12,0.0,0.0,0.01,0.0,0.010000000000000009,0.02999999999999997,0.0,-0.010000000000000009,0.0,0.01,0.0,0.5499999999999998,-0.05999999999999994,0.0,-1.8900000000000006,1.2499999999999998,0.0
29225,0.0,0.0,0.09000000000000002,0.04000000000000001,0.0,0.020000000000000004,0.0,0.18000000000000005,0.050000000000000044,0.0,0.24999999999999997,0.0,0.01,0.21000000000000002,6.18,-1.58,-0.009999999999999953,-5.430000000000007,0.0,0.0
29031,0.0,0.0,0.06000000000000005,0.17999999999999994,0.21999999999999997,0.13,0.15000000000000002,0.8599999999999999,0.030000000000000027,-0.02,0.6900000000000001,-0.009999999999999998,0.07999999999999999,-0.5399999999999991,-5.100000000000001,0.2599999999999999,0.09000000000000002,2.8900000000000006,0.0,0.0
29203,0.0,0.0,0.01999999999999999,0.0,0.0,0.01,0.0,0.009999999999999995,0.010000000000000009,0.0,-0.009999999999999981,0.0,0.01,0.020000000000000004,1.6799999999999997,-0.39,-0.010000000000000009,-1.3400000000000034,0.0,0.0
29169,0.0,0.0,0.07999999999999996,0.04999999999999999,0.16999999999999993,0.020000000000000018,0.01,0.63,-0.17999999999999994,0.11,3.0700000000000003,0.0,0.12,-0.08999999999999997,-0.8399999999999999,0.21000000000000008,0.04999999999999999,-3.3900000000000006,0.0,0.0
29069,0.0,0.0,0.06000000000000005,0.020000000000000018,0.020000000000000004,0.0,0.010000000000000009,0.13000000000000012,-0.010000000000000009,0.0,-0.019999999999999997,0.0,0.0,-0.04999999999999716,-0.010000000000000009,0.009999999999999995,0.0,-0.16000000000000014,0.0,0.0
29091,0.0,0.0,0.12999999999999995,0.020000000000000018,0.010000000000000002,0.020000000000000004,0.010000000000000002,0.12000000000000005,0.010000000000000009,0.0,0.21000000000000008,0.0,0.009999999999999998,-0.009999999999999981,2.1000000000000014,-0.4600000000000002,0.0,-2.6399999999999935,0.49,0.0
29009,0.0,0.0,0.03999999999999998,0.03,0.010000000000000002,0.010000000000000009,0.0,0.29000000000000004,-0.050000000000000044,0.0,0.8299999999999998,0.0,0.02,-0.03999999999999998,-0.6700000000000017,0.18999999999999995,0.030000000000000027,-0.6900000000000048,0.0,0.0
29059,0.0,0.0,0.09999999999999998,0.009999999999999995,0.0,0.0,0.0,0.03,0.010000000000000009,0.0,0.0,0.0,0.03,-0.29,-2.510000000000005,0.43999999999999995,0.07,2.0900000000000034,0.0,0.0
29223,0.010000000000000009,0.0,0.040000000000000036,0.0,0.0,0.01,0.0,0.12,-0.07999999999999996,0.0,1.3199999999999998,0.0,0.03,-0.24,-0.5700000000000003,0.14,0.15000000000000002,-0.9399999999999977,0.0,0.0
29161,0.0,0.0,0.06999999999999995,0.07,0.010000000000000002,0.03,0.17,0.14,-0.009999999999999898,0.04,1.12,0.0,0.03,-0.21,-0.370000000000001,0.24,0.04999999999999993,-1.3900000000000006,0.0,0.0
29065,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.07,0.0,0.01,0.010000000000000009,2.1900000000000013,-0.55,0.0,-1.8100000000000023,0.0,0.0
29186,0.040000000000000036,0.0,0.06999999999999995,0.010000000000000009,0.03,0.010000000000000002,0.0,0.05000000000000002,0.02999999999999997,0.0,-0.02999999999999997,0.0,0.32000000000000006,0.8300000000000001,2.0599999999999987,-0.6599999999999999,-0.010000000000000009,-2.740000000000009,0.0,0.0
29217,0.0,0.0,0.030000000000000027,0.01999999999999999,0.009999999999999995,0.010000000000000009,0.0,0.02999999999999997,0.019999999999999962,0.0,0.010000000000000009,0.0,-0.010000000000000002,0.39000000000000057,-3.8400000000000034,0.4700000000000001,0.29,2.59,0.0,0.0
29181,0.09999999999999998,0.0,0.04999999999999999,0.010000000000000002,0.0,0.01,0.0,0.020000000000000018,0.0,0.0,0.15000000000000013,0.0,0.01,0.10999999999999943,2.17,-0.49,0.0,-2.1300000000000097,0.0,0.0
29213,0.0,0.0,0.15999999999999998,0.39,0.01,0.23000000000000004,0.0,1.39,-0.38,0.0,10.01,0.0,0.15,-0.17000000000000004,-1.1799999999999997,0.26,0.0,-10.869999999999997,0.0,0.0
29145,0.010000000000000009,0.0,0.17999999999999994,0.10999999999999999,0.03,0.06,0.14,0.47,-0.13,-0.16999999999999993,3.9499999999999997,-0.01,0.020000000000000004,0.4299999999999997,1.6400000000000006,-0.47,-0.009999999999999953,-6.259999999999998,0.0,0.0
29131,0.0,0.0,0.06,0.039999999999999994,0.01,0.12,0.03,0.14,0.06000000000000005,0.0,-0.2300000000000002,0.0,0.04000000000000001,0.33000000000000007,5.93,-1.86,0.0,-4.640000000000001,0.0,0.0
29123,0.010000000000000009,0.0,0.07,0.009999999999999995,0.0,0.0,0.03,0.010000000000000009,0.020000000000000018,0.0,0.0,0.0,0.0,-0.66,-0.5,0.22000000000000003,0.20000000000000007,0.5500000000000114,0.0,0.0
29221,0.019999999999999962,0.0,0.01999999999999999,0.019999999999999997,0.01,0.0,0.0,0.13,-0.08999999999999997,0.0,2.9,0.0,-0.04000000000000001,0.039999999999999994,2.1400000000000006,-0.44000000000000006,-0.019999999999999907,-4.700000000000003,0.0,0.0
29023,0.0,0.0,0.10999999999999999,0.030000000000000027,0.020000000000000004,0.009999999999999995,0.05,0.27,-0.050000000000000044,0.0,0.6200000000000001,-0.01,0.009999999999999998,-0.17999999999999972,-0.6999999999999993,0.13,0.01999999999999999,-0.33000000000000185,0.0,0.0
29043,0.0,0.0,0.16999999999999998,0.29000000000000004,0.04000000000000001,0.039999999999999994,0.1,1.9700000000000002,-0.3800000000000001,0.0,4.63,0.0,0.05,-0.26000000000000006,-1.8800000000000026,0.33999999999999986,0.010000000000000009,-5.079999999999998,0.0,0.0
29167,0.0,0.0,0.10999999999999999,0.05000000000000002,0.009999999999999998,0.04,0.0,0.22000000000000003,0.010000000000000009,0.0,-0.009999999999999981,0.0,0.03,0.33999999999999997,4.390000000000001,-1.4499999999999997,0.0,-3.75,0.0,0.0
29057,0.0,0.0,0.02999999999999997,0.009999999999999995,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.01,1.3599999999999994,-0.21999999999999886,-0.4099999999999997,0.0,-0.7999999999999972,0.0,0.0
