OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,HUCEightDigitCode,LatitudeMeasure,LongitudeMeasure,StateCode,CountyCode
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1008001,3060104.0,33.9742,-82.77,13.0,105.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1008451,3060105.0,33.6517,-82.8333,13.0,317.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1008551,3060105.0,33.5498,-82.5643,13.0,189.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1008801,3060106.0,33.6006,-82.2327,13.0,73.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1008901,3060106.0,33.5669,-82.1834,13.0,73.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1008951,3060106.0,33.5928,-82.1233,45.0,65.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1009051,3060106.0,33.5387,-82.0802,13.0,73.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1009191,3060106.0,33.4767,-81.9581,13.0,245.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1009951,3060106.0,33.4134,-82.0873,13.0,245.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1009991,3060106.0,33.3711,-81.9369,13.0,245.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1010311,3060106.0,33.3722,-81.9461,13.0,245.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1010701,3060106.0,33.3184,-81.9551,13.0,245.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1011001,3060106.0,33.3306,-81.9153,13.0,245.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1011201,3060106.0,33.2414,-81.9474,13.0,33.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1011801,3060106.0,33.0433,-81.5567,13.0,33.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1012201,3060108.0,33.3674,-82.4672,13.0,189.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1012401,3060108.0,33.2453,-82.32799999999999,13.0,163.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1012591,3060108.0,33.1807,-82.3342,13.0,163.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1012801,3060108.0,33.1182,-81.9637,13.0,33.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1013501,3060109.0,32.7689,-81.5872,13.0,251.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1014001,3060109.0,32.525,-81.264,13.0,103.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1014951,3060109.0,32.1735,-81.1861,13.0,51.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1015001,3060109.0,32.1658,-81.1539,13.0,51.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1018001,3060109.0,32.0958,-81.1072,13.0,51.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11011001,3130005.0,33.5372,-84.3764,13.0,63.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11013001,3130005.0,33.4869,-84.3956,13.0,63.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11013401,3130005.0,33.5167,-84.4275,13.0,113.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11015001,3130005.0,33.4856,-84.3904,13.0,63.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11018001,3130005.0,33.3089,-84.3931,13.0,113.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11019801,3130005.0,33.2593,-84.4281,13.0,255.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11020001,3130005.0,33.2442,-84.4292,13.0,255.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11024501,3130005.0,33.3089,-84.4941,13.0,113.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11025001,3130005.0,33.2564,-84.4972,13.0,77.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11027201,3130005.0,33.2775,-84.70200000000001,13.0,77.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11028001,3130005.0,33.1789,-84.5811,13.0,199.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11031201,3130005.0,33.0383,-84.5522,13.0,199.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11031801,3130005.0,32.9892,-84.5292,13.0,199.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11032301,3130005.0,33.0125,-84.4831,13.0,231.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11035501,3130005.0,32.8389,-84.4242,13.0,293.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11036501,3130005.0,32.7425,-84.5556,13.0,263.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11039001,3130005.0,33.0142,-84.2607,13.0,171.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11040001,3130005.0,32.9042,-84.3625,13.0,293.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11041501,3130005.0,32.8381,-84.3589,13.0,293.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11045501,3130005.0,32.7941,-84.2662,13.0,293.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11050001,3130005.0,32.7214,-84.2325,13.0,269.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11051001,3130005.0,32.7089,-84.1878,13.0,79.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11054651,3130005.0,32.5919,-84.1253,13.0,269.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11056401,3130005.0,32.4548,-84.0467,13.0,193.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11056501,3130005.0,32.4367,-84.0267,13.0,193.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11058401,3130005.0,32.4661,-84.2638,13.0,269.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11058501,3130005.0,32.3792,-84.1844,13.0,193.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11059801,3130006.0,32.3092,-84.1619,13.0,193.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11060001,3130006.0,32.2981,-84.0439,13.0,193.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11060011,3130006.0,32.29295,-84.044067,13.0,193.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11060191,3130006.0,32.2242,-84.1,13.0,193.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11060201,3130006.0,32.297,-84.0317,13.0,193.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11060501,3130006.0,32.2172,-83.9917,13.0,93.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11061101,3130006.0,32.0954,-83.91799999999999,13.0,93.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11061201,3130006.0,32.0769,-83.9569,13.0,93.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11061301,3130006.0,32.0586,-83.9775,13.0,261.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11061421,3130006.0,32.035,-83.9925,13.0,261.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11061901,3130006.0,31.9611,-83.8839,13.0,81.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11062771,3130006.0,31.8389,-83.8547,13.0,81.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11064001,3130007.0,32.0831,-84.2581,13.0,261.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11064201,3130007.0,31.8923,-84.1977,13.0,177.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11064451,3130007.0,31.8202,-84.1801,13.0,177.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11064501,3130007.0,31.7761,-84.1394,13.0,177.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11065001,3130007.0,32.0536,-84.5481,13.0,307.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11067501,3130007.0,31.868000000000002,-84.3082,13.0,273.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11068001,3130007.0,31.7644,-84.2533,13.0,177.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11079501,3130007.0,31.6497,-84.1985,13.0,177.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11090401,3130008.0,31.5524,-84.1463,13.0,95.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11100001,3130008.0,31.4442,-84.1378,13.0,95.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11101801,3130008.0,31.33,-84.3306,13.0,7.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11102001,3130008.0,31.3094,-84.335,13.0,7.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11105501,3130009.0,31.5547,-84.6786,13.0,37.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11106001,3130009.0,31.3828,-84.5478,13.0,7.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11106301,3130009.0,31.3525,-84.4861,13.0,7.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11106501,3130009.0,31.2133,-84.4733,13.0,7.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11109001,3130008.0,30.910999999999998,-84.5804,13.0,87.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11110001,3130008.0,30.8928,-84.6106,13.0,87.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11450001,3130010.0,31.1706,-84.7428,13.0,201.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11490001,3130010.0,31.0397,-84.7383,13.0,87.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-11780501,3130010.0,30.9956,-84.8811,13.0,253.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12010001,3130001.0,34.6872,-83.7103,13.0,311.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12020001,3130001.0,34.5769,-83.6358,13.0,311.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12024001,3130001.0,34.6794,-83.5316,13.0,137.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12028001,3130001.0,34.5731,-83.5908,13.0,137.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12030001,3130001.0,34.5408,-83.6206,13.0,311.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12030021,3130001.0,34.5353,-83.6994,13.0,311.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12030085,3130001.0,34.4451,-83.6842,13.0,139.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12030141,3130001.0,34.4153,-83.8213,13.0,139.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-1203060602,3130003.0,32.1436,-85.045278,13.0,259.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12033201,3130001.0,34.6797,-83.9372,13.0,187.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12034681,3130001.0,34.5833,-83.8225,13.0,311.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12035001,3130001.0,34.5281,-83.9397,13.0,187.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12035071,3130001.0,34.565,-83.9915,13.0,187.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12035401,3130001.0,34.4667,-83.9689,13.0,187.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12038501,3130001.0,34.2658,-83.885,13.0,139.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12043001,3130001.0,34.1261,-84.0936,13.0,117.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12050301,3130001.0,34.0326,-84.0895,13.0,135.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12054401,3130001.0,34.0111,-84.2197,13.0,121.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12055361,3130001.0,33.965,-84.2647,13.0,135.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12064001,3130001.0,33.9922,-84.3867,13.0,67.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12070011,3130001.0,33.9639,-84.3828,13.0,121.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12072101,3130001.0,33.9264,-84.4303,13.0,67.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12073201,3130001.0,33.8861,-84.4267,13.0,121.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12073901,3130001.0,33.8824,-84.4511,13.0,67.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12090901,3130001.0,33.8383,-84.4392,13.0,121.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12105701,3130002.0,33.7992,-84.4869,13.0,121.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12109001,3130002.0,33.8033,-84.5214,13.0,67.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12109451,3130002.0,33.7833,-84.5131,13.0,121.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12113051,3130002.0,33.7433,-84.5631,13.0,121.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12118001,3130002.0,33.8188,-84.6407,13.0,67.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12130001,3130002.0,33.6928,-84.6303,13.0,97.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12134501,3130002.0,33.6775,-84.6414,13.0,121.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12138501,3130002.0,33.6672,-84.6439,13.0,121.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12140001,3130002.0,33.6567,-84.6736,13.0,97.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12140201,3130002.0,33.6653,-84.6836,13.0,97.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12140501,3130002.0,33.5778,-84.8086,13.0,97.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12141511,3130002.0,33.6044,-84.7486,13.0,121.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12145001,3130002.0,33.5008,-84.8633,13.0,45.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12148001,3130002.0,33.4808,-84.8381,13.0,77.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12150001,3130002.0,33.4769,-84.9011,13.0,45.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12169801,3130002.0,33.3111,-85.1044,13.0,149.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12170001,3130002.0,33.2792,-85.1,13.0,149.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12171201,3130002.0,33.2806,-85.1194,13.0,149.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12174301,3130002.0,33.2353,-84.9878,13.0,149.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12180001,3130002.0,33.0783,-85.1108,13.0,285.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12181601,3130002.0,33.1392,-84.9753,13.0,285.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12181801,3130002.0,33.0954,-84.9942,13.0,285.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12190001,3130002.0,32.9103,-85.1453,13.0,285.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12200001,3130002.0,32.8861,-85.1822,13.0,285.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12201301,3130002.0,32.8981,-85.0689,13.0,285.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12201901,3130002.0,32.7411,-85.0689,13.0,145.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12210001,3130002.0,32.6633,-85.0903,13.0,145.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12211201,3130002.0,32.7031,-84.9581,13.0,145.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12212001,3130002.0,32.5214,-84.9983,13.0,215.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12216001,3130003.0,32.4089,-84.9803,1.0,113.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12216701,3130003.0,32.4133,-84.82,13.0,215.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12218001,3130003.0,32.3,-84.9264,13.0,53.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12218901,3130003.0,32.1528,-84.9058,13.0,259.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12219001,3130003.0,32.1436,-85.0453,13.0,259.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12219301,3130003.0,31.8183,-84.9739,13.0,239.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12219601,3130004.0,31.6042,-85.0553,13.0,61.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12219801,3130004.0,31.2592,-85.1103,13.0,99.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12220001,3130004.0,31.115,-85.0453,13.0,99.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-12230001,3130004.0,30.9775,-85.0053,13.0,253.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-13012001,3150108.0,33.4892,-85.3043,13.0,45.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-13017001,3150108.0,33.5924,-85.1293,13.0,45.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-13020501,3150108.0,33.8854,-85.0949,13.0,143.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-13020901,3150108.0,33.8532,-85.1695,13.0,143.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-13028001,3150108.0,33.7953,-85.2683,13.0,143.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-13030501,3150108.0,33.7248,-85.3195,13.0,143.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14005951,3150101.0,34.9047,-84.5221,13.0,111.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14010051,3150101.0,34.783,-84.87299999999999,13.0,313.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14018501,3150101.0,34.7365,-84.7597,13.0,213.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14030001,3150101.0,34.6667,-84.9283,13.0,313.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14079011,3150102.0,34.6881,-84.4686,13.0,123.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14109901,3150102.0,34.6717,-84.5002,13.0,123.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14116001,3150102.0,34.6862,-84.6002,13.0,123.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14250001,3150103.0,34.2703,-85.1733,13.0,115.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14270011,3150104.0,34.381867,-84.063417,13.0,85.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14281001,3150104.0,34.3011,-84.2738,13.0,57.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14300001,3150104.0,34.2397,-84.4944,13.0,57.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14300601,3150104.0,34.2608,-84.5956,13.0,57.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14304001,3150104.0,34.1222,-84.5043,13.0,57.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14304101,3150104.0,34.0861,-84.5306,13.0,57.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14306471,3150104.0,34.2163,-84.686,13.0,15.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14307001,3150104.0,34.0216,-84.709,13.0,67.0
21GAEPD_WQX,Georgia DNR Environmental Protection Division,21GAEPD_WQX-14310011,3150104.0,34.1533,-84.771,13.0,15.0
